2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,1479
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,92
2020-03-21 19:50:46,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,54
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,1336
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,92
2020-03-21 19:50:46,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,54
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,08 -00 -27 -DC -13 -0C ,192.168.0.7,174
2020-03-21 19:50:46,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,202.89.233.100,54
2020-03-21 19:50:46,3C -E5 -A6 -01 -69 -42 ,51.143.111.7,08 -00 -27 -DC -13 -0C ,192.168.0.7,1163
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,51.143.111.7,54
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,51.143.111.7,54
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-21 19:50:47,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,89
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,51.143.111.7,54
2020-03-21 19:50:47,3C -E5 -A6 -01 -69 -42 ,51.143.111.7,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-21 19:50:47,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,89
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,66
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,66
2020-03-21 19:50:47,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,66
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,54
2020-03-21 19:50:47,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,66
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,54
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,496
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,66
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,66
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,496
2020-03-21 19:50:47,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,66
2020-03-21 19:50:47,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:47,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:47,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,66
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,256
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,178
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,54
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,122
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,784
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,178
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,54
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,392
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,63
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,105
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,141
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,63
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,66
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,1792
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,256
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,123
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,92
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,54
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,122
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,92
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,105
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,141
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:48,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:48,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,784
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,392
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,63
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,983
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,92
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,100
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,63
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,66
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,123
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,92
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,54
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,92
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,100
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,203.208.40.57,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,180
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,1004
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,229
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,99
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1179
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,179
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,84
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1179
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,179
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1179
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:49,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:49,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1179
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,852
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1179
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:50,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,898
2020-03-21 19:50:50,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:51,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:51,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1179
2020-03-21 19:50:51,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,179
2020-03-21 19:50:51,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:51,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1179
2020-03-21 19:50:51,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:51,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1304
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:51,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,54
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:50:51,3C -E5 -A6 -01 -69 -42 ,36.152.44.95,08 -00 -27 -DC -13 -0C ,192.168.0.7,1179
